clause_text,clause_type
"Entire Agreement; Amendments. This Single Family Shared-Loss Agreement, along with the Commercial Shared-Loss Agreement and the Purchase and Assumption Agreement, including the Exhibits and any other documents delivered pursuant hereto or thereto, embody the entire agreement of the parties with respect to the subject matter hereof, and supersede all prior representations, warranties, offers, acceptances, agreements and understandings, written or oral, relating to the subject matter herein. This Single Family Shared- Loss Agreement may be amended or modified or any provision thereof waived only by a written instrument signed by both parties or their respective duly authorized agents.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement is the FINAL AGREEMENT between the Company and the Investor with respect to the terms and conditions set forth herein, and, the terms of this Agreement may not be contradicted by evidence of prior, contemporaneous, or subsequent oral agreements of the Parties. No provision of this Agreement may be amended other than by an instrument in writing signed by the Company and the Investor, and no provision hereof may be waived other than by an instrument in writing signed by the party against whom enforcement is sought. The execution and delivery of the Equity Line Transaction Documents shall not alter the force and effect of any other agreements between the Parties, and the obligations under those agreements.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement supersedes all other prior oral or written agreements between the Buyers, the Company, their affiliates and Persons acting on their behalf with respect to the matters discussed herein, and this Agreement and the instruments referenced herein contain the entire understanding of the parties with respect to the matters covered herein and therein and, except as specifically set forth herein or therein, neither the Company nor any Buyer makes any representation, warranty, covenant or undertaking with respect to such matters. No provision of this Agreement may be amended other than by an instrument in writing signed by the Company and the holders of Common Shares representing at least a majority of the amount of the Common Shares, or, if prior to the Closing Date, the Buyers listed on the Schedule of Buyers as being obligated to purchase at least a majority of the amount of the Common Shares. No provision hereof may be waived other than by an instrument in writing signed by the party against whom enforcement is sought. No such amendment shall be effective to the extent that it applies to less than all of the holders of the Common Shares then outstanding. No consideration shall be offered or paid to any Person to amend or consent to a waiver or modification of any provision of any of the Transaction Documents unless the same consideration also is offered to all of the parties to the Transaction Documents, holders of Common Shares or holders of the Warrants, as the case may be. The Company has not, directly or indirectly, made any agreements with any Buyers relating to the terms or conditions of the transactions contemplated by the Transaction Documents except as set forth in the Transaction Documents.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement, including the Schedules, Exhibits and other documents and writings referred to herein or delivered pursuant hereto, which form a part hereof, contains the entire understanding of the parties with respect to its subject matter. There are no restrictions, agreements, promises, warranties, covenants or undertakings other than those expressly set forth herein or therein. This Agreement supersedes all prior agreements and understandings between the parties with respect to its subject matter. This Agreement may be amended only by a written instrument duly executed by the parties or their respective successors or assigns.",entire-agreement-amendments
"Entire Agreement; Amendments. The Transaction Documents, together with the Exhibits and Schedules thereto and Transfer Agent Instructions, contain the entire understanding of the parties with respect to the subject matter hereof and supersede all prior agreements and understandings, oral or written, with respect to such matters, which the parties acknowledge have been merged into such documents, exhibits and schedules.",entire-agreement-amendments
"Entire Agreement; Amendments. With the exception of the Mutual Nondisclosure Agreement between the parties dated as of May 24, 2004, this Agreement supersedes all other prior oral or written agreements between the Buyer, the Company, their affiliates and persons acting on their behalf with respect to the matters discussed herein, and this Agreement, the other Transaction Documents and the instruments referenced herein contain the entire understanding of the parties with respect to the matters covered herein and therein and, except as specifically set forth herein or therein, neither the Company nor the Buyer makes any representation, warranty, covenant or undertaking with respect to such matters. No provision of this Agreement may be amended other than by an instrument in writing signed by the Company and the Buyer, and no provision hereof may be waived other than by an instrument in writing signed by the party against whom enforcement is sought.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement supersedes all other prior oral or written agreements among the Purchasers and the Grantor, their affiliates and persons acting on their behalf solely with respect to the matters discussed herein, and this Agreement and the instruments referenced herein contain the entire understanding of the parties solely with respect to the matters covered herein and therein and, except as specifically set forth herein or therein, neither the Grantor nor any Purchaser makes any representation, warranty, covenant or undertaking with respect to such matters. No provision of this Agreement may be amended other than by an instrument in writing signed by the Grantor and the holders of the majority of Option Shares (assuming exercise in full by each Purchaser of its Call Option) (the “Required Purchasers”). No provision hereof may be waived other than by an instrument in writing signed by the party against whom enforcement is sought.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement and the other Transaction Documents (including any schedules and exhibits hereto and thereto) contain the entire understanding of the Purchasers, the Company, their affiliates and persons acting on their behalf with respect to the matters covered herein and therein and, except as specifically set forth herein or therein, neither the Company nor the Purchasers make any representation, warranty, covenant or undertaking with respect to such matters. No provision of this Agreement may be waived other than by an instrument in writing signed by the party to be charged with enforcement, and no provision of this Agreement may be amended other than by an instrument in writing signed by the Company and each Purchaser.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement, the other Transaction Documents and the schedules and exhibits attached hereto and thereto and the instruments referenced herein and therein supersede all other prior oral or written agreements between the Buyers, the Company, their affiliates and Persons acting on their behalf solely with respect to the matters contained herein and therein, and this Agreement, the other Transaction Documents, the schedules and exhibits attached hereto and thereto and the instruments referenced herein and therein contain the entire understanding of the parties solely with respect to the matters covered herein and therein; provided, however, nothing contained in this Agreement or any other Transaction Document shall (or shall be deemed to) (i) have any effect on any agreements any Buyer has entered into with, or any instruments any Buyer has received from, the Company or any of its Subsidiaries prior to the date hereof with respect to any prior investment made by such Buyer in the Company or (ii) waive, alter, modify or amend in any respect any obligations of the Company or any of its Subsidiaries, or any rights of or benefits to any Buyer or any other Person, in any agreement entered into prior to the date hereof between or among the Company and/or any of its Subsidiaries and any Buyer, or any instruments any Buyer received from the Company and/or any of its Subsidiaries prior to the date hereof, and all such agreements and instruments shall continue in full force and effect. Except as specifically set forth herein or therein, neither the Company nor any Buyer makes any representation, warranty, covenant or undertaking with respect to such matters. For clarification purposes, the Recitals are part of this Agreement. Provisions of this Agreement may be amended only with the written consent of the Company and each Buyer. No waiver shall be effective unless it is in writing and signed by an authorized representative of the waiving party. No consideration shall be offered or paid to any Person to amend or consent to a waiver or modification of any provision of any of the Transaction Documents unless the same consideration also is offered to all of the parties to the Transaction Documents. The Company has not, directly or indirectly, made any agreements with any Buyers relating to the terms or conditions of the transactions contemplated by the Transaction Documents except as set forth in the Transaction Documents. Without limiting the foregoing, the Company conf...",entire-agreement-amendments
"Entire Agreement; Amendments. This Guaranty constitutes the entire agreement between Guarantor and Lender pertaining to the subject matter contained herein. This Guaranty may not be altered, amended, or modified, nor may any provision hereof be waived or noncompliance therewith consented to, except by means of a writing executed by both Guarantor and Lender. Any such alteration, amendment, modification, waiver, or consent shall be effective only to the extent specified therein and for the specific purpose for which given. No course of dealing and no delay or waiver of any right or default under this Guaranty shall be deemed a waiver of any other, similar or dissimilar right or default or otherwise prejudice the rights and remedies hereunder.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement, the other Transaction Documents and the schedules and exhibits attached hereto and thereto and the instruments referenced herein and therein supersede all other prior oral or written agreements between the Investor, the Company, its Subsidiaries, their affiliates and Persons acting on their behalf solely with respect to the matters contained herein and therein, and this Agreement, the other Transaction Documents, the schedules and exhibits attached hereto and thereto and the instruments referenced herein and therein contain the entire understanding of the parties solely with respect to the matters covered herein and therein; provided, however, nothing contained in this Agreement or any other Transaction Document shall (or shall be deemed to) (i) have any effect on any agreements the Investor has entered into with the Company or any of its Subsidiaries prior to the date hereof with respect to any prior investment made by the Investor in the Company or (ii) waive, alter, modify or amend in any respect any obligations of the Company or any of its Subsidiaries, or any rights of or benefits to the Investor or any other Person, in any agreement entered into prior to the date hereof between or among the Company and/or any of its Subsidiaries and the Investor, and all such agreements shall continue in full force and effect. Except as specifically set forth herein or therein, neither the Company nor the Investor makes any representation, warranty, covenant or undertaking with respect to such matters. For clarification purposes, the Recitals are part of this Agreement. No provision of this Agreement may be amended other than by an instrument in writing signed by the Company and the Investor, and any amendment to any provision of this Agreement made in conformity with the provisions of this Section 9(e) shall be binding on the Investor and holders of Securities, as applicable, provided that no such amendment shall be effective to the extent that it (1) applies to less than all of the holders of the Securities then outstanding or (2) imposes any obligation or liability on the Investor without the Investor’s prior written consent (which may be granted or withheld in the Investor’s sole discretion). No waiver shall be effective unless it is in writing and signed by an authorized representative of the waiving party, provided that the Investor may waive any provision of this Agreement, and any waiver of any provision of this Agreement made in conformity wi...",entire-agreement-amendments
"Entire Agreement; Amendments. (a) This Agreement and the other Loan Documents constitute the entire agreement and understanding of the parties hereto in respect of the subject matter hereof and thereof, and supersede and replace in their entirety any prior proposals, term sheets, non-disclosure or confidentiality agreements, letters, negotiations or other documents or agreements, whether written or oral, with respect to the subject matter hereof or thereof (including Agent’s proposal letter dated April 12, 2018 and the Non-Disclosure Agreement).",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement (including the instruments between the parties referred to herein) constitutes the entire agreement among the parties and supersedes all other prior agreements and understandings, both written and oral, among the parties, or any of them, with respect to the subject matter hereof. All references to sections, subsections, clauses, exhibits and schedules shall be deemed references to such part of this Agreement, unless the context shall otherwise require. No provisions of this Agreement may be effectively waived, changed or amended, or the termination or discharge thereof agreed to or acknowledged, orally, but only by an agreement in writing signed by the party against whom the enforcement of any waiver, change, amendment, termination or discharge is sought.",entire-agreement-amendments
Entire Agreement; Amendments. This Agreement and the Related Documents constitute the entire agreement between the Parties hereto with respect to the subject matter hereof and supersedes all prior oral or written agreements and understandings between the Parties relating to the subject matter hereof. This Agreement may only be amended or modified by a written instrument signed by all Parties hereto.,entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement supersedes all other prior oral or written agreements between the Buyers, the Company, their affiliates and persons acting on their behalf with respect to the matters discussed herein, and this Agreement and the instruments referenced herein contain the entire understanding of the parties with respect to the matters covered herein and therein and, except as specifically set forth herein or therein, neither the Company nor any Buyer makes any representation, warranty, covenant or undertaking with respect to such matters. No provision of this Agreement may be amended other than by an instrument in writing signed by the Company and the holders of at least two-thirds (2/3) of the Preferred Shares then outstanding, and no provision hereof may be waived other than by an instrument in writing signed by the party against whom enforcement is sought. No such amendment shall be effective to the extent that it applies to less than all of the holders of the Preferred Shares then outstanding.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement supersedes and abrogates all prior understandings, communications and agreements (whether written or oral) between the parties with respect to the subject matter hereof, and this Agreement constitutes the entire agreement between the parties with respect to such subject matter. This Agreement may not be amended except by an instrument in writing signed by each of the parties hereto. No assignment by either party shall be of any force except with the prior written consent of the other party.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement, together with the Exhibits and Schedules hereto, the Debentures and the Warrants contain the entire understanding of the parties with respect to the subject matter hereof and supersede all prior agreements and understandings, oral or written, with respect to such matters.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement constitutes the entire agreement between the parties with regard to the subject matter hereof and thereof, superseding all prior agreements or understandings, whether written or oral, between or among the parties. This Agreement may be amended, modified, superseded, cancelled, renewed or extended, and the terms and conditions hereof may be waived, only by a written instrument signed by all parties, or, in the case of a waiver, by the party waiving compliance. Except as expressly stated herein, no delay on the part of any party in exercising any right, power or privilege hereunder shall operate as a waiver thereof, nor shall any waiver on the part of any party of any right, power or privilege hereunder preclude any other or future exercise of any other right, power or privilege hereunder.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement sets forth the entire understanding of the parties with respect to the subject matter hereof. This Agreement supersedes all prior or contemporaneous representations, discussions, negotiations, letters, proposals, agreements and understandings between the parties hereto with respect to the subject matter hereof, whether written or oral. This Agreement may be amended, modified or supplemented only by a written instrument duly executed by an authorized representative of each of the parties.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement, including the Exhibits hereto (which are incorporated into and made a part of this Agreement), sets forth the complete, final and exclusive agreement and all the covenants, promises, agreements, warranties, representations, conditions and understandings between the Parties hereto with respect to the subject matter hereof and supersedes, as of the Effective Date, all prior agreements and understandings between the Parties with respect to the subject matter hereof, including the Prior CDA. In the event of any inconsistency between any plan hereunder (including any Development Plan or Commercialization plan) and this Agreement, the terms of this Agreement shall prevail. There are no covenants, promises, agreements, warranties, representations, conditions or understandings, either oral or written, between the Parties other than as are set forth herein and therein. No subsequent alteration, amendment, change or addition to this Agreement shall be binding upon the Parties unless reduced to writing and signed by an authorized representative of each Party.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement, the other Transaction Documents and the schedules and exhibits attached hereto and thereto and the instruments referenced herein and therein supersede all other prior oral or written agreements between the Buyers, the Company, its Subsidiaries, their affiliates and Persons acting on their behalf solely with respect to the matters contained herein and therein, and this Agreement, the other Transaction Documents, the schedules and exhibits attached hereto and thereto and the instruments referenced herein and therein contain the entire understanding of the parties solely with respect to the matters covered herein and therein; provided, however, nothing contained in this Agreement or any other Transaction Document shall (or shall be deemed to) (i) have any effect on any agreements any Buyer has entered into with, or any instruments any Buyer has received from, the Company or any of its Subsidiaries prior to the date hereof with respect to any prior investment made by such Buyer in the Company or (ii) waive, alter, modify or amend in any respect any obligations of the Company or any of its Subsidiaries, or any rights of or benefits to any Buyer or any other Person, in any agreement entered into prior to the date hereof between or among the Company and/or any of its Subsidiaries and any Buyer, or any instruments any Buyer received from the Company and/or any of its Subsidiaries prior to the date hereof, and all such agreements and instruments shall continue in full force and effect. Except as specifically set forth herein or therein, neither the Company nor any Buyer makes any representation, warranty, covenant or undertaking with respect to such matters. For clarification purposes, the Recitals are part of this Agreement. No provision of this Agreement may be amended other than by an instrument in writing signed by the Company and the Required Holders (as defined below), and any amendment to any provision of this Agreement made in conformity with the provisions of this Section 9(e) shall be binding on all Buyers and holders of Securities, as applicable, provided that no such amendment shall be effective to the extent that it (1) applies to less than all of the holders of the Securities then outstanding or (2) imposes any obligation or liability on any Buyer without such Buyer’s prior written consent (which may be granted or withheld in such Buyer’s sole discretion). No consideration shall be offered or paid to any Person to amend or consent to a...",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement and the Representative's Warrant Agreement constitute the entire agreement of the parties hereto and supersede all prior written or oral agreements, understandings and negotiations with respect to the subject matter hereof. This Agreement may not be amended except in a writing, signed by the Representative and the Company. If the foregoing correctly sets forth the understanding between the Underwriters and the Company, please so indicate in the space provided below for that purpose, whereupon this letter shall constitute a binding agreement among us. Very truly yours, LASIK AMERICA, INC. By: ________________________________ Name: Howard P. Silverman Title: Chief Executive Officer Confirmed and accepted as of the date first above written. WEST AMERICA SECURITIES CORP. By:___________________________________ Name: Title: SCHEDULE A ---------- Underwriter Number of Units ----------- --------------- West America & Company, Inc. TOTAL 425,000",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement states the entire agreement of the parties hereto, and is intended to be the complete and exclusive statement of the terms hereof. It may not be added to or changed orally, and may not be modified or rescinded except by a writing signed by the parties hereto and in accordance with the 1940 Act or pursuant to applicable orders or interpretations of the Securities and Exchange Commission.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement supersedes all prior agreements, written or oral, among the parties hereto with respect to the subject matter hereof and contains the entire agreement among the parties with respect to the subject matter hereof. This Agreement may not be amended, supplemented or modified, and no provisions hereof may be modified or waived, except by an instrument in writing signed by each party hereto. No waiver of any provisions hereof by either party shall be deemed a waiver of any other provision hereof by any such party, nor shall any such waiver be deemed a continuing waiver of any provision hereof by such party.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement sets forth the entire agreement and understanding of the parties with respect to the subject matter hereof, and there are no other contemporaneous written or oral agreements, undertakings, promises, warranties, or covenants not specifically referred to or contained herein. This Agreement specifically supersedes any and all prior agreements and understandings of the parties with respect to the subject matter hereof, all of which prior agreements and understandings (if any) are hereby terminated and of no further force and effect. This Agreement may be amended, modified, or terminated only by a written instrument signed by the parties hereto.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement contains the entire understanding of the parties with respect to the employment of Executive by the Company and supercedes any and all prior and/or contemporaneous agreements, either oral or written, other than the agreements evidencing any grants of stock options, stock appreciation rights and other equity-based awards, between the parties thereto, with respect to the subject matter hereof. There are no restrictions, agreements, promises, warranties, covenants or undertakings between the parties with respect to the subject matter herein other than those expressly set forth herein and in the incentive compensation and other employee benefit plans and arrangements of the Company referenced herein. This Agreement may not be altered, modified, or amended except by written instrument signed by the parties hereto.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement contains the entire understanding of the parties with respect to its subject matter and supersedes any and all prior agreements, and neither it nor any part of it may in any way be altered, amended, extended, waived, discharged or terminated except by a written agreement signed by each of the parties hereto.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement, including the Appendices attached hereto and referenced herein, constitutes the full understanding of the Parties and a complete and exclusive statement of the terms of their agreement with respect to the specific subject matter hereof and supersedes all prior agreements and understandings, oral and written, among the Parties with respect to the subject matter hereof. No terms, conditions, understandings or agreements purporting to amend, modify or vary the terms of this Agreement (including any Appendix hereto) shall be binding unless hereafter made in a written instrument referencing this Agreement and signed by each of the Parties.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement, together with the Schedules attached hereto, sets forth and constitutes the entire agreement and understanding between the Parties with respect to the subject matter hereof and all prior agreements, understandings, promises, and representations, whether written or oral, with respect thereto are superseded hereby (including that certain Confidential Disclosure Agreement between the Parties dated [***]; provided that all “Confidential Information” disclosed or received under such Confidential Disclosure Agreement shall be deemed “Confidential Information” under this Agreement and subject to the terms and conditions of this Agreement). Each Party confirms that it is not relying on any representations or warranties of the other Party except as specifically set forth in this Agreement. No amendment, modification, release, or discharge shall be binding upon the Parties unless in writing and duly executed by authorized representatives of both Parties.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement and the other Transaction Documents constitute the entire agreement between the parties with regard to the subject matter hereof and thereof, superseding all prior agreements or understandings, whether written or oral, between or among the parties. Except as expressly provided herein, neither this Agreement nor any term hereof may be amended except pursuant to a written instrument executed by the Company and the holders of at least a majority of the Shares and Warrant Shares into which all of the Warrants then outstanding are exercisable (without regard to any limitation on such exercise), and no provision hereof may be waived other than by a written instrument signed by the party against whom enforcement of any such waiver is sought. Any waiver or consent shall be effective only in the specific instance and for the specific purpose for which given.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement contains the entire agreement among the parties with respect to the subject matter hereof and supersedes any and all prior agreements, understandings and commitments, whether oral or written. This Agreement may be amended only by a writing signed by duly authorized representatives of all parties.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement, together with the Exhibits hereto, contains the entire understanding of the Parties with respect to the collaboration and the licenses granted hereunder. Any other express or implied agreements and understandings, negotiations, writings and commitments, either oral or written, in respect to the collaboration and the licenses granted hereunder are superseded by the terms of this Agreement. The Exhibits to this Agreement are incorporated herein by reference and shall be deemed a part of this Agreement. This Agreement may be amended, or any term hereof modified, only by a written instrument duly executed by authorized representative(s) of both Parties. The Parties agree that, effective as of the Effective Date, in the event of a conflict between this Agreement and that certain Mutual Non-Disclosure Agreement between Zai Lab (Hong Kong) Limited and NVCR dated as of May 15, 2018 (the “Confidentiality Agreement”), this Agreement shall govern, and that disclosures made to either Party, directly or indirectly, prior to the Effective Date pursuant to the Confidentiality Agreement shall be subject to the confidentiality and non-use provisions of this Agreement. The foregoing shall not be interpreted as a waiver of any remedies available to either Party or its Affiliates as a result of any breach, prior to the Effective Date, by the other Party or its Affiliates of such Party’s or its Affiliate’s obligations pursuant to the Confidentiality Agreement.",entire-agreement-amendments
"Entire Agreement; Amendments. This Warrant, the Exhibits hereto and the provisions contained in the Agreement or the Registration Rights Agreement or the Debentures contain the entire understanding of the parties with respect to the matters covered hereby and thereby and, except as specifically set forth herein and therein, neither the Company nor the Warrant Holder makes any representation, warranty, covenant or undertaking with respect to such matters. No provision of this Agreement may be waived or amended other than by a written instrument signed by the party against whom enforcement of any such amendment or waiver is sought.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement and the Exhibits hereto set forth all of the promises, covenants, agreements, conditions and undertakings between the parties hereto with respect to the subject matter hereof, and supersede all prior and contemporaneous agreements and understandings, inducements or conditions, express or implied, oral or written, except as contained herein. This Agreement may not be changed orally but only by an agreement in writing, duly executed by or on behalf of the party or parties against whom enforcement of any waiver, change, modification, consent or discharge is sought.",entire-agreement-amendments
"Entire Agreement; Amendments. The provisions of this agreement, the Services Agreement and the Trademark License Agreements (including the exhibits to those agreements) set forth the entire agreement and understanding between the parties as to the subject matter of this agreement and supersede all prior agreements, oral or written, and other communications between the parties relating to the subject matter of this agreement. Except for Sprint PCS' right to amend the Program Requirements in accordance with Section 9.2 and its right to unilaterally modify and amend certain other provisions as expressly provided in this agreement, this agreement may be modified or amended only by a written amendment signed by persons or entities authorized to bind each party and, with respect to the sections set forth for Sprint on the Master Signature Page, the persons or entities authorized to bind Sprint.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement contains the entire agreement of the parties relating to the Employee's employment and supersedes all oral or written prior discussions, agreements and understandings of every nature between them. This Agreement may not be changed except by an agreement in writing signed by the Company and the Employee.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement (including, without limitation, the schedules and exhibits attached hereto) contains the entire understanding of the parties with respect to the employment of Executive by the Company, and supersedes all prior agreements and understandings (including verbal agreements) between Executive and the Company and/or its current or former affiliates regarding the terms and conditions of Executive’s employment with the Company and/or its current or former affiliates. There are no restrictions, agreements, promises, warranties, covenants or undertakings between the parties with respect to the subject matter herein other than those expressly set forth herein. This Agreement (including, without limitation, the schedules and exhibits attached hereto) may not be altered, modified, or amended except by written instrument signed by the parties hereto.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement (including all schedules and exhibits hereto) constitutes the entire agreement among the parties hereto with respect to the subject matter hereof and thereof. There are no restrictions, promises, warranties or undertakings, other than those set forth or referred to herein or therein. This Agreement supersedes all prior agreements and understandings among the parties hereto with respect to the subject matter hereof. No provision of this Agreement may be waived or amended other than by an instrument in writing signed by the party to be charged with enforcement. Any amendment or waiver by a party effected in accordance with this Section 8.5 shall be binding upon such party, including with respect to any Securities purchased under this Agreement at the time outstanding and held by such party (including securities into which such Securities are convertible and for which such Securities are exercisable) and each future holder of all such securities.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement contains the entire understanding of the parties with respect to the subject matter hereof and supersedes all prior agreements and understandings, oral or written, with respect to such matters.",entire-agreement-amendments
"Entire Agreement; Amendments. This Agreement and the other writings referred to herein or delivered pursuant hereto which fore a part hereof contain the entire understanding of the parties with respect is to its subject matter. This Agreement supersedes all prior agreements and understanding among the parties with respect to its subject matter. This Agreement may be amended and the observance of any term of this Agreement may be waived (either generally or in a particular instance and either retroactively or prospectively) only by a written instrument duly executed by each of the parties, which shall be binding on all of the parties",entire-agreement-amendments
Entire Agreement; Amendments. This Agreement and the instruments referenced herein contain the entire understanding of the parties with respect to the matters covered herein and therein and supersede all previous understandings or agreements between the parties with respect to such matters. No provision of this Agreement may be waived other than by an instrument in writing signed by the party to be charged with enforcement. The provisions of this Agreement may be amended only by a written instrument signed by the Company and the Buyers.,entire-agreement-amendments
